"","id","title","date","views","likes","comment_count","textOriginal","authorDisplayName","likeCount","publishedAt"
"92","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","Las Armas Peligrosas para la Sociedad
son las que están en poder de 
Delincuentes Narcos y Terroristas
Gobierno de ""Mala Fe"" 👈🏼","Gonzalo S","0","2022-06-08T16:17:44Z"
"93","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","A eso sumarle que carabineros no da abasto con la delincuencia.","Gaspar Toro","0","2022-06-08T03:32:45Z"
"94","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","Como se le ocurre al gobierno quitarle a los ciudadanos común y corrientes su única forma de defenderse de los criminales?","La Voz de Senior T 🇨🇱","23","2022-06-07T18:22:55Z"
"95","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","El asunto es 100% político. Lo que quieren es desarmarnos porque así ellos pueden legislar a su antojo sabiendo que no tenemos mas alternativa que acatar todo lo que nos impongan. Si protestamos por la corrupción del gobierno de turno, simplemente nos reprimen, mutilan, encarcelan. Es muy importante para ellos los políticos corruptos, vende patria, que seamos un pueblo desarmado y empobrecido por que así es mucho más fácil someternos. Imaginen si tuviésemos una segunda enmienda como la de USA: se harían en los pantalones cada vez que protestemos.","Sergio Aravena","6","2022-06-07T19:47:47Z"
"96","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","Este gobierno quiere el kaos para poder manejar a las personas y que estemos rendidos a sus pies , son unos imbéciles de todo corazón que los saquen pronto a los ocupas en la moneda están dejando a Chile  en pelotas","Dolores Acuña","0","2022-06-07T19:07:21Z"
"97","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","que Nelabarbyy.Uno encantan tus videos. Bendiciones hermosa Celina que Dios te cuide donde quiera  los mortaless abian apreciado tan hermosa mujer","Иван Туманов","1","2022-06-07T19:02:02Z"
"98","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","RECHAZO TOTAL, SINO CHILE PIERDE A SU GENTE","Divina Naturalis","4","2022-06-07T18:35:23Z"
"99","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","La fantasia del partido Comunista, es que  siempre a sido partidario de eliminar las armas de civiles,esto porque el objetivo de ellos es la dictadura del P.C.  a ellos les interesa un comino la seguridad de ciudadanos .","Leonardo Pizarro","0","2022-06-07T18:57:07Z"
"100","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","Totalmente cierto Gian Carlo, no se puede desarmar a la gente, cuando lo primero es quitarle el poder de fuego a narcos y delincuentes.","marisol aguayo","11","2022-06-07T18:50:21Z"
"101","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","Libertad!!! Solo para algunos privilegiados que puedan usar las Armas (Delincuentes comunes) y El Pueblo sin ningún método para defenderse de ellos...","Sebastian Sepulveda","4","2022-06-07T18:35:47Z"
"102","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","quieren desarmar a la gente para que no pueda defenderse de un gobierno abusivo y también, porque como quieren que las policías sean civiles, tampoco podrían portar armas.. ósea, paraíso de los delincuentes","Daniel Zelada","0","2022-06-07T20:21:50Z"
"103","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","Puta que me cae bien giancarlo👌","Francisco Perez","0","2022-06-07T21:05:40Z"
"104","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","Ya es muy claro que este gobierno está con los narco delincuentes.","richard villagran","0","2022-06-08T23:35:03Z"
"105","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","Cada vez que se implemebte un sistema totalitario como iniciativa transversal es el desarme de la poblacion quieren weones obedientes sin que se manifiesten y el control que ejerce el gobierno opresor para repeler cualquier inciativa de rebeldia cuidadana","Paolo Guaita","0","2022-06-07T20:47:30Z"
"106","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","Excelente analisis Giancarlo, la EXTREMA Izquierda SEDICIOSA busca "" ANULAR la posibilidad de DEFENSA de los ciudadanos decentes "" ante posibles o eventuales ASALTOS o ROBOS en sus casas , Campos o Parcelas negocios o locales comerciales","JORGE ALEJANDRO GIRARDI TOLEDO","9","2022-06-07T18:29:24Z"
"107","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","Los Ciudadanos, ultrajados una vez más.

Desde hace décadas las encuestas de opinión nos informan que menos del 10% de la población confía en “la clase política”, lo que en definitiva nos habla de que habitamos en una espuria “democracia”.
Los políticos, quienes tienen por misión representarnos, se coluden con algunos empresarios, sin vergüenza alguna, sin que nadie les pase la cuenta.
No cabe esperar que la izquierda defienda al Libre Mercado, y la derecha política, que hace gárgaras con “el Libre Mercado”, y que supuestamente debería ser quien más se preocupe de que funcione adecuadamente, estira la mano para obtener parte del botín. En el sentido de lo descrito, la derecha es doblemente culpable.
Recientemente nos hemos informado de la colusión entre el mundo político y Metrogas, estando involucrados “políticos de fuste”. Uno de los ellos es premiado por el gobierno, y fue nombrado, ni más ni menos, Presidente de Codelco. Por cierto, “todo el legal”.
¡¡ Qué rápido aprendió Boric a estafar a los chilenos ¡¡
  
https://www.youtube.com/watch?v=hIImkpJic0w","Guillermo Brand","3","2022-06-07T19:53:18Z"
"108","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","Maduro en Venezuela ISO lo mismo y como termino Venezuela .
Porque estos comunistas desarman a la gente y potencia a los terroristas y los delincuentes y narcos . 
Amigo hay que ser huevo creerle a un gobierno comunista","Americo Ramirez","0","2022-06-07T18:31:43Z"
"109","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","Esta izquierda estatista me tienen hasta el pino !! Yo a tes pensaba que para luchar contra la corrupción y toda la mierda de la política había que votar por la izquierda ..... PUTA QUE ESTABA EQUIVOCADA !! IZQUIERDA Y DERECHA CORRUPTAS !! A DEFENDERNOS SOLITOS NO MAS AMIGOS CON TODOS LOS MEDIOS QUE PODAMOS      TANTO DENTRO DE LA LEY O FUERA DE LA LEY !! YA NO COMPRAR MAS CUENTOS DE ESTOS POLITICOS CORRUPTOS ☝️","Francisco Perez","0","2022-06-07T21:05:12Z"
"110","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","Igual q en Venezuela","fb b","2","2022-06-07T18:31:05Z"
"111","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","Increíblemente la gente común se cree el discurso que plantea el gobierno. El razonamiento perverso de esa ideología es que gracias a que los civiles pueden comprar armas legalmente, los delincuentes a través de cada vez que ingresan a robar entonces se hacen con las armas!! Es desquiciado pero esa es la idea que promueven para desarmar a los ciudadanos. Parece que nadie les dijo a los políticos de izquierda que los terroristas y los delincuentes tienen sus propias armerías financiadas por distintas vías, una de ellas es la corrupción de ciertos elementos de las ff.aa, pero no es la única. Recordar los vínculos del  P.C con Las FARC y redes de narcotráfico internacional.. entonces claramente están queriendo empezar detrás para adelante. Los únicos beneficiados serán los delincuentes.","Miguel","0","2022-06-07T18:28:58Z"
"112","1xBXN9-jRI8","¿Quieren desarmar a los que se desean defender? Broma?  Giancarlo Barbagelata","2022-06-07T18:18:02Z","2417","263","35","PDG partido basado, no como los castrados de los republicanos y chile juimos","VladF","1","2022-06-07T18:26:16Z"
"113","3oHjINWI85w","Lo de Illapu es faltarle el respeto a la gente.","2022-08-01T06:51:52Z","2439","232","54","Muy bien Giancarlo. 👏👏👍","marian fernandez","1","2022-08-01T19:48:00Z"
"114","3oHjINWI85w","Lo de Illapu es faltarle el respeto a la gente.","2022-08-01T06:51:52Z","2439","232","54","pará de llorar !!! o quieres cambiar la propaganda política en el 2022......","edijef","0","2022-08-01T17:21:30Z"
"115","3oHjINWI85w","Lo de Illapu es faltarle el respeto a la gente.","2022-08-01T06:51:52Z","2439","232","54","Lo mas penca de illapu es que le pagan con dinero del estado o sea de todos nosotros para hacerle campaña al apruebo. Aunque en realidad toda la campaña de esos esperpentos es pagada por el estado. Da mucha rabia lo carerajas q son","Bacchus","0","2022-08-01T11:04:46Z"
"116","3oHjINWI85w","Lo de Illapu es faltarle el respeto a la gente.","2022-08-01T06:51:52Z","2439","232","54","LOS ILLAPU FUERON DESGRACIADAMENTE ITILIZADPS😦😭","Ana Fernandez","0","2022-08-01T20:12:04Z"
"117","3oHjINWI85w","Lo de Illapu es faltarle el respeto a la gente.","2022-08-01T06:51:52Z","2439","232","54","Toda la razón y coincido en el análisis.  Todo lo que están haciendo es lo que hicieron en 1988...es muy triste todo, pero igual es muy angustiante todo.","Valdiviana Wuilliche","3","2022-08-01T12:38:52Z"
"118","3oHjINWI85w","Lo de Illapu es faltarle el respeto a la gente.","2022-08-01T06:51:52Z","2439","232","54","PDG !","Marcelo Esteban Muñoz Lastarria","1","2022-08-01T18:20:28Z"
"119","3oHjINWI85w","Lo de Illapu es faltarle el respeto a la gente.","2022-08-01T06:51:52Z","2439","232","54","@pkkkksQué? Te duele demasiado el indígenismo?, es un reconocimiento constitucional a los pueblos originarios, creés que va a cambiar la estructura de clase, que Tenemos, y que los demás indios se van a subir por el chorro? En la diversidad de nuestra nación está nuestra principal riqueza,  que seamos diferentes de Norte a Sur, no significa que nos dividamos. En esta constitucion ya estamos divididos por clases económicas, Cuando recibí las notas de mi hijo de esa famosa prueba Simce.dijeron; ""Su hijo está el el percentil número 85 de las.familias que tiene ingresos ente 600 y 1000 de pesos!! Que te parece eso?? Eso no divide a los chilenos??  Saber en qué lugar está mi hijo en Todo el resto de la población es lo que me interesa , pero hay colegios que tienen mejor educación y se debe pagar más, ellos se miden a otro nivel. Por favor de que estamos hablando????","Oscar Torres Cortés","0","2022-08-04T02:28:35Z"
"120","3oHjINWI85w","Lo de Illapu es faltarle el respeto a la gente.","2022-08-01T06:51:52Z","2439","232","54","Toda la razón !!","Beronica Reyes","1","2022-08-01T13:14:42Z"
"121","3oHjINWI85w","Lo de Illapu es faltarle el respeto a la gente.","2022-08-01T06:51:52Z","2439","232","54","@Oscar Torres Cortés No me duele ni me molesta el indigenismo, eso es falso, Tu argumento se llama falacia del hombre de paja. Me molesta la desigualdad ante la ley sea quien sea.","pkkkks","0","2022-08-04T04:25:56Z"
"122","3oHjINWI85w","Lo de Illapu es faltarle el respeto a la gente.","2022-08-01T06:51:52Z","2439","232","54","Zurditos de caviar","Omar Echeverria","2","2022-08-01T12:31:16Z"
"123","3oHjINWI85w","Lo de Illapu es faltarle el respeto a la gente.","2022-08-01T06:51:52Z","2439","232","54","este es webon o del pgd.

44.000.000.-

una muy buena razon. o creias q lo estaban asiendo por el apruebo.

con platita baila el mono.","andres cortez","0","2022-08-01T08:26:24Z"
"124","3oHjINWI85w","Lo de Illapu es faltarle el respeto a la gente.","2022-08-01T06:51:52Z","2439","232","54","@Oscar Torres Cortés y que culpa tengo yo o tu de lo que hicieron personas hace 200 años? te das cuenta la barbaridad que dices? esta nueva constitucion quiere crear un conflicto artificial donde en Chile nunca han habido problemas por tensiones raciales, y solo mira la historia de lo que pasa en los lugares donde hay tensiones raciales, si sale el apruebo esto puede terminar muy mal, pero claro si queda la cagada en el pais, la elite politica detras de esto no tendrian problema al arrancar del pais. Tu ves esta consitucion con mucha ilusion, pero no es nada mas que un juego politico para tomar el poder","pkkkks","0","2022-08-05T18:43:46Z"
"125","3oHjINWI85w","Lo de Illapu es faltarle el respeto a la gente.","2022-08-01T06:51:52Z","2439","232","54","Que hacen aquí? Estos apruebo.                               
              Lejos de la  realidad 
                Que hacen aquí.
Entre mentiras y cuentos
En este parque de humor
Que hacen aqui lejos de la razón.. 
Jajjajaj  RECHAZÓ AGUANTE POR CHILE.","rodrigo antonio caceres lobos","1","2022-08-01T22:12:10Z"
"126","3oHjINWI85w","Lo de Illapu es faltarle el respeto a la gente.","2022-08-01T06:51:52Z","2439","232","54","Las Constitucion son para normar el.podet, y distribuirlo, por eso no les gusta a la oligarquía que nos metamos en eso. En cada sector económico tienes una o dos familias que son dueños de ese sector económico, y no me digas que lo obtuvieron por sorteo ??","Oscar Torres Cortés","0","2022-08-04T02:30:22Z"
"127","3oHjINWI85w","Lo de Illapu es faltarle el respeto a la gente.","2022-08-01T06:51:52Z","2439","232","54","El mejor argumento de la nueva Constitución, es que la construimos
 nosotros  y es hoy por hoy, la Constitución más democrática del.mundo. no porque un artículo este malo o existan discrepancias en el, la vas a Rechazar, porque cada artículo fue aprobado por el pleno, en más de un 67%. Y con  eso es suficiente.","Oscar Torres Cortés","0","2022-08-01T10:50:17Z"
"128","3oHjINWI85w","Lo de Illapu es faltarle el respeto a la gente.","2022-08-01T06:51:52Z","2439","232","54","@pkkkks Disculpa entonces, tenemos más desigualdad hoy ante la ley, tenemos a.los.militsres viviendo como comunistas, y gente dividos por casta por su nivel de ingresos, más policías per capita en comunas pudientes que en comunas de alto nivel delictivo, que son generalmente más pobres, es decir, los más dañados por.la delincuencia hoy no son los que tienen cámaras y filman un portonazo, son los que cogotean  y le roban el dinero del mes o la semana, o mueren por defender lo poco que tienen, eso es desigualdad real.
Otra, Reconocoer a los pueblos originarios cómo parte de.la nación como una nación y reconocerles sus tradiciones y costumbres , NO es ponerlos sobre la.ley nuestra, eso no dice la Constitución y estás mal informado al respecto. Si te señalo ese juicio disculpa, pero es porque ese tipo de comentarios, proviene de creer una supuesta superioridad indígena, entre el resto de los chilenos, que no existe en la Nueva Constitución y huele a racismo, - ""Cómo un indio va a tener mejores condiciones que nosotros,"" cuando NO es así, hasta hoy existe preferencias en consultorios y escuelas, becas y acceso preferente a vivienda p.e. porque esos pueblos fueron tratados con desprecio y el mismo estado Unitario,  por más de 200 años,y en base a una ideología de superioridad racial  pretendió acabar y extienguirlo. Sin lograrlo, porque tuvieron la fuerza y la convicción, que como cultura y visión tienen valor para la humanidad, especialmente en su relación con la naturaleza, de ellos tenenos mucho que aprender.
Otra, el Chaqueteo, porque dicen que está constitucion no los representanta? Si la.hicieron ciudadanos igual que tú y y hay que Mirarla con lupa,  y todo lo que tenga malo va a ser nefasto para el país, lo que tampoco es cierto, es un rayado de cancha para cambiar el actual modelo de subsidariedad a uno de derechos  y está hecho por gente igual que nosotros , que pensó por nosotros y la gran mayoría volverá a ser su trabajo de siempre, igual que nosotros. porque tendría yo que mirarla con desprecio o sospecha? Si se utilizó el mismo sistema de elección de los diputados, sistema que nadie antes lo ha considerado antidemocrático y no representativo,  Hoy los que hicieron la Constitución sons ciudadanos igual que tú y como Yo, que políticos y eso es lo que le molesta a los políticos de todos los sectores, porque los que están. perdiendo poder son ellos, y cuando pierden poder, pierden el dinero que les pagan los grandes empresarios y corporaciones para hacer las leyes. Disculpa nuevamente.","Oscar Torres Cortés","0","2022-08-04T11:01:44Z"
"129","Cs3LvWTnIPA","La educación hay que nivelarla hacia arriba, no hacia abajo. Giancarlo Barbagelata","2022-09-29T04:09:47Z","719","61","2","Eliminen la música de fondo la cual entorpece el escuchar bien lo que se dice, sobre todos a las personas que tenemos problemas de audición. En definitiva lo más importante es lo se argumenta NO la música de fondo. Gracias!!","Antonio Brito","0","2022-09-29T08:24:41Z"
"130","Cs3LvWTnIPA","La educación hay que nivelarla hacia arriba, no hacia abajo. Giancarlo Barbagelata","2022-09-29T04:09:47Z","719","61","2","Lo mismo que yo digo la educación 
yo encontré  los puntos débiles
Los puntos fuertes
Ocupando la mismo el dinero que da el estado mejorando la la educación","Edward Bugueño","0","2022-09-29T04:33:16Z"
"131","DdeUF-bmR7A","GIANCARLO: SIEMPRE PIERDE LA CLASE MEDIA, EL CIUDADANO NORMAL | BADBOYS","2022-06-06T19:35:18Z","2617","172","9","La derecha política está muerta, al igual que lo está la Concertación. Entre ambas fuerzas políticas dirigieron al país por décadas, hasta que, fruto de la corrupción de la clase política, surgió una nueva fuerza, la que hoy es gobierno, fuerza política que es hábilmente administrada por los comunistas. Son los primeros, los que gobiernan, soñadores empedernidos que al acceder al poder se están percatando que “otra cosa es con guitarra”. Se hicieron del poder administrando al hombre-masa, apelando a la violencia como herramienta válida para llevar a cabo una radical “transformación social”. Tras ellos, está “el cáncer social”, el comunismo.
Quienes históricamente han votado “derecha” lo han hecho apelando “al mal menor”. Son personas “comunes y corrientes”, que como tales están por la paz y armonía social. Hoy, siendo mayoría absoluta, están completamente huérfanos. No así la izquierda radical, la que está viviendo “su mejor momento”.
Estamos a un tris de irnos al despeñadero. En tanto prime la norma “un ciudadano-un voto”, tenemos la posibilidad de evitar caer al abismo, y con ello, que se imponga en Chile el Totalitarismo.
En Chile, en lo referente a “identificación con una determinada Coalición Política”, un 15% manifiesta ser Independiente, en tanto que un 51,7% no se identifica con ninguna (encuesta Pulso Ciudadano Mayo 2022/ Segunda Quincena). Entre ambos suman el 66,7% de la población. Dicha población no quiere experimentos sociales, pero están desorganizados.
Podemos salir del atolladero si sabemos organizarnos. No hay otra salida.
¿Qué hizo “la derecha” para hacer frente al discurso de la izquierda que por trés décadas ha imperado?. Nada, que no fuera llenarse los bolsillos.
El mencionado discurso consiguió que el país completo se creyera el cuento de “la desigualdad” como causa del mal llamado “estallido social”. No solo eso, buena parte de la clase política de derecha repitió el mismo cuento (y lo repite hasta hoy).
¿y cuál es la Verdad?. La verdad es que “el maldito modelo neoliberal” (no la derecha)  consiguió que la pobreza disminuyera del 45% en 1970 al 8% en 2018


¿Qué hizo la derecha durante treinta años para hacer frente al movimiento indigenista?. Nada
 ¿y cuál es la verdad?. La verdad la informó en 2017 don Francisco Rothhammer, Premio Nacional de Ciencias Naturales (2016), quien publicó una investigación que informa que en promedio un 86% de los chilenos podría tener una madre americana y un padre de origen europeo, lo que permite afirmar que Chile es un país eminentemente MESTIZO. (el estudio en cuestión está disponible en https://dialnet.unirioja.es/servlet/articulo?codigo=7387838 )
El conflicto de la Araucanía se lo debemos a un derecha inepta y corrupta, que nos ha utilizado por 30 años al inducirnos a votar por ella debido a que son “el mal menor”.

¿Qué hace ahora la derecha?
Algunos huyen del país, otros esperan profitar de la carne aún tibia del cadáver en que se convertirá Chile si gana el Apruebo.
Somos una mayoría absoluta (66,7% de la población) quienes estamos sin guía, huérfanos.","Guillermo Brand","0","2022-06-06T21:06:27Z"
"132","DdeUF-bmR7A","GIANCARLO: SIEMPRE PIERDE LA CLASE MEDIA, EL CIUDADANO NORMAL | BADBOYS","2022-06-06T19:35:18Z","2617","172","9","Excelente comentario!!!!","Maritza Novak","1","2022-06-06T21:07:49Z"
"133","DdeUF-bmR7A","GIANCARLO: SIEMPRE PIERDE LA CLASE MEDIA, EL CIUDADANO NORMAL | BADBOYS","2022-06-06T19:35:18Z","2617","172","9","Pucha que estoy arrepentida de no haber votado por parisi vote por kast para la próxima parisi","Ivanka ivulic","8","2022-06-06T20:06:00Z"
"134","DdeUF-bmR7A","GIANCARLO: SIEMPRE PIERDE LA CLASE MEDIA, EL CIUDADANO NORMAL | BADBOYS","2022-06-06T19:35:18Z","2617","172","9","Cuando el pdg se pronunciara por el rechazo","sonia Rivera","4","2022-06-06T20:51:58Z"
"135","DdeUF-bmR7A","GIANCARLO: SIEMPRE PIERDE LA CLASE MEDIA, EL CIUDADANO NORMAL | BADBOYS","2022-06-06T19:35:18Z","2617","172","9","SALUDOS CHICOS DE RANCAGUA","karin San Martín","0","2022-06-06T20:25:14Z"
"136","DdeUF-bmR7A","GIANCARLO: SIEMPRE PIERDE LA CLASE MEDIA, EL CIUDADANO NORMAL | BADBOYS","2022-06-06T19:35:18Z","2617","172","9","Atentos los Dem están pidiendo a los profesores que los estudiantes ingresen al aula virtual ""JOVENES CONSTITUYENTES"" para afianzar la opción apruebo en la familia.","FIDEL ALLENDE","3","2022-06-06T22:33:59Z"
"137","DdeUF-bmR7A","GIANCARLO: SIEMPRE PIERDE LA CLASE MEDIA, EL CIUDADANO NORMAL | BADBOYS","2022-06-06T19:35:18Z","2617","172","9","Qué está haciendo el PDG por ayudar a Chile cn el servel x refichajes ilegítimos y publicación d datos privados???? Porque los q están incomodando a la élite ahora son pocos y no son PDG. CUANDO EMPIEZAN A INCOMODAR A LA ÉLITE????  Es ahora o nuncaaaaaaa x favor","Cata","0","2022-06-07T22:48:15Z"
"138","DdeUF-bmR7A","GIANCARLO: SIEMPRE PIERDE LA CLASE MEDIA, EL CIUDADANO NORMAL | BADBOYS","2022-06-06T19:35:18Z","2617","172","9","Sigan Bad Boys, ya estamos tomando vuelo de nuevo","ROSENDO PUIG PICHUANTE","1","2022-06-07T10:34:56Z"
"139","DdeUF-bmR7A","GIANCARLO: SIEMPRE PIERDE LA CLASE MEDIA, EL CIUDADANO NORMAL | BADBOYS","2022-06-06T19:35:18Z","2617","172","9","Grande el PDG!!! Con todo por el RECHAZOOO!!!","Francisco Monsalve","5","2022-06-06T19:39:08Z"
"140","FBBOMeqVXVM","Chile está muy lejos de ser el país más desigual del mundo. Ellos mienten. Giancarlo Barbagelata","2022-10-17T05:47:26Z","591","84","2","Así como vamos, terminaremos como el más weón del mundo.
Y pasado a merluza.","vicente orellana","0","2022-10-22T01:25:39Z"
"141","FBBOMeqVXVM","Chile está muy lejos de ser el país más desigual del mundo. Ellos mienten. Giancarlo Barbagelata","2022-10-17T05:47:26Z","591","84","2","Ni siquiera somos el más desigual de Sudamérica. Por favor que la gente entienda que la desigualdad per se no significa nada. Les doy ejemplos, Argentina y Venezuela tienen menos desigualdad que Chile y por otro lado Brasil y Estados Unidos son incluso más desiguales que Chile. y quiénes están arrancando de sus países? no veo gringos migrando a Venezuela porque su país es más desigual...","Fc O.","2","2022-10-17T15:03:20Z"
"142","Fx9CrKw3bkY","El PDG es la única oportunidad real de participar en política en Chile sin pituto.  Barbagelata","2022-09-24T21:50:02Z","2534","269","10","Parisi 2026?","Martín Uribe","5","2022-09-24T21:51:25Z"
"143","Fx9CrKw3bkY","El PDG es la única oportunidad real de participar en política en Chile sin pituto.  Barbagelata","2022-09-24T21:50:02Z","2534","269","10","Cada dia,me esta interesando más,este partido,seguire averiguando mas.","ANDREA MAYO","2","2022-09-25T00:09:10Z"
"144","Fx9CrKw3bkY","El PDG es la única oportunidad real de participar en política en Chile sin pituto.  Barbagelata","2022-09-24T21:50:02Z","2534","269","10","ENCIMA. ESTE  SR. DE. RENOVACION NACIONAL  LLEVO A LA REUNION. AL. SR.  PANCHO. MALO. , QUE ESTUVO EN LA CARCEL O. FUE   PROCESADO NPOR LA JUSTICIA","Francisco Landeros","0","2022-10-14T13:55:29Z"
"145","Fx9CrKw3bkY","El PDG es la única oportunidad real de participar en política en Chile sin pituto.  Barbagelata","2022-09-24T21:50:02Z","2534","269","10","Parisi presidente por el bien de nuestra gente","ElGato3","0","2022-09-25T13:32:11Z"
"146","Fx9CrKw3bkY","El PDG es la única oportunidad real de participar en política en Chile sin pituto.  Barbagelata","2022-09-24T21:50:02Z","2534","269","10","OTRO DESPRESTIGIO.  ES QUE. HSYAN ACEPTADO AL CORRUPTO. SR.  TAMBIEN EX. RENOVACION NACIONAL. , ADEMAS DE CORRUPTO ,  CON N ACUDACIONES DE CORRUPCIONES.  Y EL PDG LO ACEPTA EN SUS FILAS ,  solo para que el PDG. SE  DESPRESTIGIE.
¡¡¡¡¡¡¡   Cachenla.  pues.  , cualquier sobra.  ni pot mas mala , el PDG. LOS. RECOGE !!!!!!!","Francisco Landeros","0","2022-10-14T13:53:35Z"
"147","Fx9CrKw3bkY","El PDG es la única oportunidad real de participar en política en Chile sin pituto.  Barbagelata","2022-09-24T21:50:02Z","2534","269","10","PERO. EL LADO B.  ES. QUE. NO. FILTRAN. , NO. SELECCIONAN. ,   cualquier. ex  politico. de otro. partido. tradicional SUPER. DEZPRESTIGIADO.   COMO. EL. SR. RIVAS.  EXYREMISTA RAFICAL DE DERECHA.  PASA A INTEGRAR AL PDEG. ,  y. para puro  DESPRESTIGIARLO. ,CON. SUS ACTITUDES. E IDEAS ARCAICAS.  TROGLODITAS DEL MUSEO HISTORICAMENTE. fracasadas. como  eso 
""  DEL. COBTROL. DE PRECIOS """"
 Y. AHORITA  EL ESCANDALO QUE. SE MANDO EN LA. AGRUPACION CONSTITUYENTE PARALELA. , QUE. TUVIERON QUE EN CORO Y A VIVA. VOZ. LO TUVIERON QUE EXPULSAR DE LA. REUNION","Francisco Landeros","0","2022-10-14T13:50:29Z"
"148","Fx9CrKw3bkY","El PDG es la única oportunidad real de participar en política en Chile sin pituto.  Barbagelata","2022-09-24T21:50:02Z","2534","269","10","Hay que estar con el Partido del Clan. 
Gente= Clan","Héctor","3","2022-09-24T23:22:15Z"
"149","Fx9CrKw3bkY","El PDG es la única oportunidad real de participar en política en Chile sin pituto.  Barbagelata","2022-09-24T21:50:02Z","2534","269","10","Yo quiero ser del partido de la gente 🇨🇱🇨🇱🇨🇱","Sylvanafitness","3","2022-09-24T22:03:44Z"
"150","Fx9CrKw3bkY","El PDG es la única oportunidad real de participar en política en Chile sin pituto.  Barbagelata","2022-09-24T21:50:02Z","2534","269","10","SI. ESO. ES LADO. A.  Y. ESTA. MUY BIEN
UN 7.","Francisco Landeros","0","2022-10-14T13:45:37Z"
"151","Fx9CrKw3bkY","El PDG es la única oportunidad real de participar en política en Chile sin pituto.  Barbagelata","2022-09-24T21:50:02Z","2534","269","10","Verdadera participacdon ciudadana","Esteban Godoy","0","2022-09-25T11:14:47Z"
"152","HjYwMFAjEyA","El Partido no está ganado. La izquierda no sabe gobernar pero sí hacer campañas. G Barbagelata","2022-08-01T06:52:29Z","1243","134","5","Pasos: Punto 1. Manipulación de encuestas estrechando la distancia (para que el último punto parezca real). Punto 2. Ofrecimientos gubernamentales y propaganda de artistas. 3. Repetir puntos 1 y 2. Punto 3. Fraude electoral camuflado por la falsa distancia en la encuesta final y explicado por lo mencionado en el punto 2. DE MANUAL.","Patohead001","7","2022-08-01T08:02:49Z"
"153","HjYwMFAjEyA","El Partido no está ganado. La izquierda no sabe gobernar pero sí hacer campañas. G Barbagelata","2022-08-01T06:52:29Z","1243","134","5","Estará el link de la entrevista completa ?","alex cabrera","0","2022-08-01T13:24:52Z"
"154","HjYwMFAjEyA","El Partido no está ganado. La izquierda no sabe gobernar pero sí hacer campañas. G Barbagelata","2022-08-01T06:52:29Z","1243","134","5","Asi es ... la es gente weona.

Y es weona, porque sino lo fuese , hace rato seriamos alemania....","Sebastián","0","2022-08-03T03:01:34Z"
