"","id","title","date","views","likes","comment_count","textOriginal","authorDisplayName","likeCount","publishedAt"
"1","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","GASPAR RIVAS SE LO BUSCO SOLITO!! OJO PDG TIENEN A UN COMUNISTA INFILTRADO!!!","Republick","0","2022-10-28T20:04:35Z"
"2","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Al fin alguien menciona que ese nazi de Gaspar Rivas es un nazi","Señor Gato","0","2022-10-28T20:00:43Z"
"3","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","No se por qué tenemos éste pelota en el PDG 🤦🏽‍♀️","Carolina Gonzalez Salazar","21","2022-10-28T20:00:26Z"
"4","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","*PDG = DC 2.0* 🦎🦎🦎🦎","Zona Libre R","5","2022-10-28T19:53:46Z"
"5","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Vergüenza debería de darle al compararse con Bukele . Es un mal político , y un tipo con un tremendo grado de violencia .","Blockbuster","8","2022-10-28T19:51:25Z"
"6","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Estoy un 20% de acuerdo con este video, hay varias mentiras, pero tampoco me agrada mucho Gaspar, asi que denle no mas","Naldo Cumillaf","3","2022-10-28T19:46:44Z"
"7","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Una pena que en el PDG se haya infiltrado un personaje así. Ningún partido de centro está libre de ese mal","Tsume Asterisk","21","2022-10-28T19:45:46Z"
"8","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Mucha falopa!!!!","jesus aguirre","0","2022-11-19T01:17:31Z"
"9","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","RESPECT , ... MASTER ITALO OMEGNA","Pedro Fernández","0","2022-11-05T01:44:01Z"
"10","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Que buen video , muchas gracias , pensaba que el PDG era más serio","Olga Benavides","4","2022-11-01T12:19:09Z"
"11","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Qué País tenemos con estos especímenes,Patriotas del 62 x ciento ,TODOS LOS SÁBADOS METRO EL GOLF a las 10,30 hrs,asistan🇨🇱🇨🇱🇨🇱","Aida Fuenzalida","0","2022-10-31T20:53:57Z"
"12","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Un peo de culebra el sheriff 😂😂😂","JR BM","3","2022-10-31T03:42:24Z"
"13","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Un nazi de tomo y lomo .","Galuise","0","2022-10-31T01:47:16Z"
"14","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Gaspar Rivas ningún aporte,un parásito más de la política chilena.","Angelica Poblete","0","2022-10-30T18:33:04Z"
"15","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Cualquier partido q tenga entre sus filas, a un oscuro personajillo  como Gaspar Rivas 👽 ... no inspira más q dudas, desconfianza,  confusión  y falta de seriedad ....😎🥳🥸🤯.....","MarcelAntonieta","8","2022-10-30T15:15:11Z"
"16","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Grande Gaspar Rivas","iLegault","2","2022-10-29T23:44:42Z"
"17","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Ver a este señor me da verguenza ajena.","María Inés Humeres","1","2022-10-29T20:57:41Z"
"18","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","No estoy de acuerdo con esta apreciación de los hechos.

The history repeating 🎼 creo que es la canción que debe acompañar este incidente.

Habría que decir que se parece un poco a la escena de la película NO, aunque 'educaditamente' muestren en la escena que un militante (que interpreta Patricio Contreras) se indigna al enterarse que lo que querían hacer era una campaña de unidad y no la división de la ideología de izquierda, además con las imágenes finales en que muestran que en vez de socialismo se apostó al neoliberalismo (que además vivieron mucho en el exilio).

En este incidente el diputado se entera que los que están ahí rechazan cambios a la Constitución y da un discurso tipo Patricio Contreras, acerca de cambiar las cosas.

El problema del PDG es el problema que tuvo y tienen los partidos de la derecha tradicional: que por aumentar su base y querer ser los partidos más grandes perdieron su norte. Y si el PDG no tiene norte como fundamento terminará en un desastre interno, como todos los partidos que perdieron el hilo conductor.","Ingrid Gonzalez","0","2022-10-29T16:07:05Z"
"19","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Gaspar Rivas es una serpiente loca. No un león o leones de la libertad que hemos protegido a Chile por décadas y hasta siglos. Es un loco de remate!! Y más encima insulta a la memoria del Capitán General Augusto Pinochet Ugarte quien salvó a Chile del comunismo, restauró su economía y más encima devolvió la democracia a lamentablemente cobardes e IRRESPONSABLES que no solo han tergiversado la historia de forma brutal sino que han destruido por el momento nuestro país. De venir otro dudo que repita ese error.  Y punto!!","Felipe Antonio Palma Germany","1","2022-10-29T15:18:58Z"
"20","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Hasta acá llegó el olor a Punta Peuco de esa sala.","Cristián Silva","3","2022-10-29T12:44:08Z"
"21","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Gracias Italo! Un abrazo","Nano Angel","9","2022-10-29T12:32:29Z"
"22","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","ITALO 🙂🙂🙂🙂!!!! QUE BUENO VERTE!! NO SABIA QUE ESTABAS ACA!!","Andy","7","2022-10-29T11:03:56Z"
"23","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Que weeeeena la pelotera, gracias.","mradisic11","3","2022-10-29T05:25:31Z"
"24","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Qué tipo más miserable !🤦🏻‍♀️","miriam araneda","3","2022-10-29T01:38:46Z"
"25","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Así es Italo, yo llevo tiempo en Twitter diciéndole a los ingenuos q este ""sheriff"" es un pollo gigante","Pedro Acuña","11","2022-10-29T01:37:05Z"
"26","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Muy bien Italo, gracias por tu trabajo...
Queda demostrado que Gaspar Rivas es un caso clinico, alguien peligrosamente patetico!!","Saul Cordero","16","2022-10-29T01:33:30Z"
"27","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Bitcoin es libertad","Sebastian Billiard","0","2022-10-29T01:23:20Z"
"28","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Fuera fuera fuera fuera!!!!!
https://youtu.be/0N3yJzsZbCM","empezar de cero","1","2022-10-28T22:46:40Z"
"29","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","El Sheriff es uno de los mas weas del congreso.
Y eso que tiene fuerte competencia.","JAVIER GARCIA","13","2022-10-28T22:39:23Z"
"30","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Este personaje debe ser un infiltrado del PC","Bel","10","2022-10-28T21:50:32Z"
"31","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Pinochet es inosente de los crímenes que le acusan, El fue un buen hombre ,a diferencia de él Nazi Hitleriano de Gaspar Rivas","Maximiliano Yañez","1","2022-10-28T21:39:50Z"
"32","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Este diputado no está bien. Debiera ver un especialista.","María Agustina López","1","2022-10-28T21:08:40Z"
"33","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","PDG puro chimichurri. No creo en nadie de ese partido. Recordemos que un gran porcentaje de este partido voto por Boric.","María Agustina López","24","2022-10-28T21:06:42Z"
"34","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Desde el minuto 1 la manzana podrida del PDG, necesita terapia.","Héctor Manuel","6","2022-10-28T21:03:11Z"
"35","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Y LO MÁS CURIOSO 
ES QUE TODAVÍA HAY QUIENES INSISTEN 
EN CREER QUE EL CONSUMO DE MARIHUANA 
NO HACE DAÑO !!!","Roberto Castillo","14","2022-10-28T20:53:05Z"
"36","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Al parecer, este tipo está más cerca del comunismo y, seguramente, votó por Boric.","Carlos Madariaga","3","2022-10-28T20:51:11Z"
"37","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Gaspar Rivas tu eres un cómplice de toda las muerte en Chile de norte a sur con tus narcoterrorista y la quema del país eres igual asesino y cómplice total que el cura Gatica que predica y no práctica comunista ya te llegará tu hora al juicio esos como ustedes deben ir al juicio del pueblo no canti victoria ante la guerra 
Yo Héctor Yooo  pdpp","Armando Bravo","0","2022-10-28T20:50:18Z"
"38","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","No le gusta Rivas, es un facista.","Salome Aros","3","2022-10-28T20:34:48Z"
"39","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Hasta cuando forman la casa de putas con la nueva contitucion","Andrea ,","0","2022-10-28T20:16:59Z"
"40","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Rivas figureti","Alejandro Bole","2","2022-10-28T20:14:48Z"
"41","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","@Pedro Fernández este comentario envejeció mal","Emmanuel Perez","0","2022-11-08T14:31:53Z"
"42","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","ESO ESTA POR VERSE 🤫🤫🤫 MIJO","Pedro Fernández","1","2022-11-05T01:46:02Z"
"43","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Chile y si no eres ninguna de esas visiones eres populista???? Acaso no sabes que siempre ha existido el centro político, además de los apolíticos, los independientes, anarquistas y amargo capitalistas? Esas visiones visiones políticas no tienen nada que ver con esas dos manoseadas visiones ......tu cabeza parece no entenderlo","david arenas","1","2022-10-31T05:17:16Z"
"44","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Mas weones son los que votaron por el eligiendolo diputado. Buuueno tambien eligieron un florcito motudo
Y tantos otros diferentos
Diferentes diferentas","Percy Alarcon","3","2022-10-30T20:28:06Z"
"45","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Jajajja son mal hablao XD..... El tiempo le dará la razón al pdg ......con hechos no con comentarios","david arenas","1","2022-10-29T00:35:19Z"
"46","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Ese es un populista cualquiera!","Franco Garbarino","8","2022-10-28T18:33:42Z"
"47","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Lo que ya había advertido ése fulano le está haciendo la peor campaña a Parisi, el hecho de que Parisi no esté liderando desde aquí su partido desgraciadamente se le están infiltrando todo tipo de lacra política que no han dado ley en ningún lado . El PDG va a caer muy rápido de la misma manera que subió por no investigar a sus colegas","Alfonzo P","2","2022-10-28T18:32:49Z"
"48","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Sabía que era un saco de weba...pero se agradece la aclaración del porque es quien es... Más weon de lo q pensaba","Romelio Contreras","22","2022-10-28T19:41:36Z"
"49","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Por ESTO estamos COMO ESTAMOS, LA PEOR CLASE POLÍTICA en la Historia de Chile, preocupados de sus MEZQUINOS INTERESES en vez de mejorar CHILE.","Susana Rodríguez","0","2022-10-28T19:27:19Z"
"50","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Tampoco es saludable no declarar fuertemente que Pinochet SI fue un asesino. Podemos ser de derecha, conservadores, libertarios o lo que querian, pero no podemos hacernos los weones a estas alturas de la historia. Fue, es y será recordado como un asesino y dictador que murió sin ser juzgado.","Nicolás Gutiérrez","0","2022-10-28T19:27:03Z"
"51","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Bueno Gaspar Rivas seria como un Peronista a la Chilena, Ósea, un Fascista, por algo estuvo en el Movimiento Social Patriota (MSP).","Ricardo AndréSW Ahumada Díaz","15","2022-10-28T19:09:23Z"
"52","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Si él perdió su dignidad que la busque en otro lado porque parece que en politica NO LO VA A LOGRAR. No pasa de ser un zángano y un retrocedista más de los muchos que se están manteniendo sin provecho ninguno.","qk Papa","0","2022-10-28T19:08:35Z"
"53","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Funaki el vaquero","El Astringente","7","2022-10-28T19:05:06Z"
"54","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","EN LO QUE ESTOY DE ACUERDO QUE AL BUKELE NO SE PARECE POR NINGUN LADO ,PORQUE PRIMERAMENTE BUKELE ES UN CABALLERO Y NO GRITA","NATALIA","9","2022-10-28T18:56:39Z"
"55","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","PDG no es ni chicha no limona. Es un partido que no sabe que es lo queiere.","Angelica Olivares","16","2022-10-28T18:47:08Z"
"56","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Es, fue y será otro payaso. PATÉTICO!!!","Nicole Makrypoulia","2","2022-10-28T18:41:24Z"
"57","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Gaspar Rivas es de la casta, a no confiar en el","Carlos Alvarez","1","2022-10-28T18:38:50Z"
"58","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Yyyy fueraaaaa!!  Yyyy fueraaaa!! Asi hay que seguir sacando la basura!!  Basta ya de mugre politica!!","Laura García C.","19","2022-10-28T18:38:08Z"
"59","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Bueno opino lo mismo","david arenas","3","2022-10-29T00:35:48Z"
"60","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Podrías aclarar cuáles mentiras?","VERÓNICA ATENEA","3","2022-10-28T20:08:43Z"
"61","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Que personaje, el PDG se desprestigia al tenerlo entre sus filas. Muy bien Italo.","Titi","54","2022-10-28T18:32:32Z"
"62","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","El PDG ya demostro que es un grupo que atrapa lo que bota la ola ... si siguen asi seran absorvidos por los radicales de siempre; no por nada Parisi andaba proponiendo de cadidata a Pamela Jiles; una mujer astuta pero para nada confiable y con un pasado casi semejante a este señor Rivas.","maria valdes","2","2022-10-28T18:31:47Z"
"63","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","PDG, el partido que va adónde más le conviene","Emmanuel Perez","35","2022-10-28T18:31:19Z"
"64","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Buen video Ítalo,  quedo claro lo que representa Gaspar Rivas !","Soy el Roh","34","2022-10-28T18:29:01Z"
"65","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","@Cristián Silva
Y cuando tú andas mosqueando x estos lados ..... uufff... sale un horrible hedor a pata zurda .... 🤣🤣🤣🤣🤣🤣🤣","MarcelAntonieta","0","2022-10-30T15:30:35Z"
"66","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","@Pedro Acuña 
Entendí perfectamente ... Reafirmo q un gargajo vale más q Gasparín .... Capito ... ????","MarcelAntonieta","0","2022-10-30T16:08:23Z"
"67","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","@MarcelAntonieta los pollos gigantes no son pollos, son pollos gigantes, el q cacha...cacha","Pedro Acuña","1","2022-10-30T15:56:51Z"
"68","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","@Pedro Acuña
Más respeto con los pollos .... porfa ...","MarcelAntonieta","0","2022-10-30T15:23:10Z"
"69","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","@Tsume Asterisk 
Siiii ... y apenas ganó Boric,  corrieron a hacer pactos con los comunistas para presidir la cámara y las comisiones ... El PDG se mueve cual serpiente 🐍 .... nunca se sabe cual será su siguiente paso ......","MarcelAntonieta","0","2022-10-30T15:19:25Z"
"70","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Nada que ver ¿No recuerda como se escandalizó la izquierda cuando casi todos los militantes prefirieron a Kast?","Tsume Asterisk","2","2022-10-29T00:38:50Z"
"71","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Habla por voz no más wn.","Sergio A.","1","2022-11-01T01:19:16Z"
"72","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Puros arbolitos por acá ,grande partido de la gente ,grandes sus diputados .
No pescamos a quienes vengan a manchar a nuestra gente","Laura Collao","0","2022-11-01T01:23:14Z"
"73","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","El PDG está compuesto por gente de izquierda radical, centro izquierda y centro derecha.
Lo sé porque tengo una prima que es miembro activo de este y es tan ROJA como la CARIOLA!!

🇨🇱 HE DICHO!!👊✊ 🇨🇱

🇨🇱 💪🤜👊🤛💪 🇨🇱","ODVR68","2","2022-10-29T00:37:47Z"
"74","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Es q EL CENTRO NO SIRVE= el centro coquetea o minimiza el peligro de la izquierda.","Zona Libre R","0","2022-10-28T19:54:46Z"
"75","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","@Laura Collao jajajajajaa arbolitos? Si claro. Es ala verdad. Ve a alabar a tus dioses. Me imagino que debes tener un altar.jajajajaja","Angelica Olivares","1","2022-11-01T01:30:27Z"
"76","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","🤷🏻‍♂️todo partido tiene sus eeemmmm cosas jqjaja","david arenas","2","2022-10-29T00:36:15Z"
"77","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","@juanjo eso es así ....","david arenas","2","2022-10-29T00:37:32Z"
"78","_hwuEJMnVuw","Ítalo Omegna: Sheriff mentiroso","2022-10-28T18:22:58Z","6238","792","82","Bueno el pdg quiere maracuyá......que no conozcan ese sabor es otra cosa XD jahaaj","david arenas","2","2022-10-29T00:37:13Z"
"79","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","ESTA SRA SE CREE QUE OBTENERCARGOS ES COMO IR A LA POLAR , POR SUERTE NO LE PERMITIERON LLEGAR","Mariela Tirado","1","2022-11-09T00:31:43Z"
"80","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","GRACIAS ITALO ME REPRESENTas","Mariela Tirado","1","2022-11-09T00:33:01Z"
"81","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","La verdad politicamente hablando, no sé que tanto mejor fue la elección de Vlado, son de la misma alianza y representan el mismo proyecto. Aquí hay que decirlo, el PDG es un partido de chantas, que se mueven según sus intereses partidistas y no por el país.","Leonardo Jensen","3","2022-11-09T15:38:03Z"
"82","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","Y lo más importante, violencia política que generó ésta misma palomita junto a todos los demás comunistas. Fuera el comunismo y los comunistas de Chile !!! ✊🏼🇨🇱","Ricardo Weis","1","2022-11-09T11:48:58Z"
"83","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","Ni siquiera deberian existir en la politica nacional.En 19 paises el PC ha sido proscrito y tambien en algunos estadosm de los EEUU no se permiten sus simbolos.
El PC ha sido el causante del intento de Golpe de Estado contra Pinera.","Osvaldo Maureria","0","2022-11-09T11:09:00Z"
"84","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","Karol Cariola primera mayoría nacional e intachable gestión en la cámara de diputados. Hubiese sido una excelente presidenta de la cámara, de no ser por el veto de la ultraderecha pinochetista recalcitrante.","Cristián Silva","0","2022-11-09T02:27:33Z"
"85","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","Los políticos de izquierda y especialmente está siguen totalmente desconectados de la realidad,  de otra forma tendrían un mínimo de autocrítica, no la soporto","MrBormetal","1","2022-11-09T02:00:46Z"
"86","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","Miseria I podresa iterrorismo","Jose santos Herrera","0","2023-05-15T15:20:10Z"
"87","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","Ciega , fanatica y adoctrinada . Enemiga del bien comun y de la humanidad,  y absolutamentr carente de sentio comun . Pobre mujer , pobre de adentro .","Eugenia Palma","0","2023-05-06T13:54:56Z"
"88","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","Uds no son demócratas, vea los países musulmanes y comunistas que son los ídolos de uds. Misoginia? Explique por qué","Vivi Gr","0","2023-03-27T20:27:53Z"
"89","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","Por supuesto ud ha dicho solo la realidad, el partido comunistas y todos aquellos que son de la misma ideología... NO DEBIERAN EXISTIR","Freddy Ismael Urbina Alvarez","0","2023-01-20T04:04:00Z"
"90","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","COMUNISMO MALDITO !!!","Juan Chavez","0","2022-12-21T03:12:36Z"
"91","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","Muy bien me encanto italo todo lo que le dijiste a esta comunista cara de raja simberguesa mentirosa","Blanca Mansilla","0","2022-12-19T07:56:37Z"
"92","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","Se hace la víctima la marxista Carol Cariola ella es una delincuente más","Sandra Sepulveda Figueroa","0","2022-12-16T05:59:26Z"
"93","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","En Chile hay dos clases de comunista primero son los líderes q se están asiendo ricos a costilla del estado y segundo los q están abajo esperando q se le caigan unas monedas para recogerla.","Juan Bustamante","0","2022-12-10T15:44:14Z"
"94","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","Me parecieron raras tus declaraciones, tan acertadas, un muchacho joven que no haya sido manipulado ideológicamente por el cáncer comunista, te felicito, yo soy un comunista arrepentido y a mucha honra, que me di cuenta a tiempo que el fanatismo, que la retórica, falsa, no se condice con la realidad y por miles de otras razones. Te felicito, vas por buen camino, nunca dejes tus convicciones.","LUIS AEDO","1","2022-12-10T03:38:31Z"
"95","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","¿Por qué falla el comunismo?
Argumentos. Según los economistas liberales una economía comunista no puede funcionar de modo eficiente en el sentido de Pareto con base en que, al no existir un mercado libre que regule los precios, no existe modo de alcanzar un Mercado Estable.","Juan Vazquez","0","2022-12-09T23:13:07Z"
"96","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","Ese apellido le viene como anillo en ocico de chancho!
100% la describe 🐷🦟🪰🪳","Daniel","0","2022-12-04T13:40:06Z"
"97","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","Mentirosa comúnista tilleriana burguésa vendepatrias odiososa prepotente altanera resentida monigote comúnista de tillier.","galvarino eduardo nuñez fernandez","1","2022-12-01T22:57:34Z"
"98","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","No estoy de acuerdo. Todo ciudadano honesto y trabajador debería declararse abiertamente anticomunista, a los gritos. No existe en el planeta ningún gobierno fascista o nazi, lo que existe es el comunismo internacional, y dictaduras de acuerdo al modelo. Quien se quiera declarar ""de centro centrado centradista al medio"", que lo haga, también hará el ridículo. Todos los anticomunistas somos de derecha, ""anticomunista de izquierda"" es ridículo, como ser gay y vestir una polera de Ernesto Guevara. A mí en particular me encanta que me llamen de ""ultraderecha"", lo disfruto con sumo placer.","gc","0","2022-11-30T09:58:35Z"
"99","-E9yesPSUoc","Ítalo Omegna: Karol Miseria","2022-11-07T20:38:43Z","15068","1577","300","Carito Cariola anda a llorar a venezola o a Cuba y nos puedes hacer un favor ya que si eres tan partidaria de PC, quédate allá y le hacen un favor a Chile.","Jorge Barrientos Fuentes","0","2022-11-27T11:55:33Z"
