"","id","title","date","views","likes","comment_count","textOriginal","authorDisplayName","likeCount","publishedAt"
"4890","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Demasiado beneficios , no se puede creer . Esto es indignante 😡","Mia Reska Bonacic Doric Morocha","0","2022-03-31T03:33:10Z"
"4891","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Excelente exposición!!.. No a la Constitución de el abuso, del sectarismo indigenista, Rechazo!!","Monica Martinez Labranque","132","2022-03-31T03:32:27Z"
"4892","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","R E C H A Z O O O O","Antonio Salas","1","2022-03-31T03:31:51Z"
"4893","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Brava mujer. Maravillosas chilenas que dan cancha y tiro a los politicastros, cobardes y pencas.","J. Lagos","0","2022-03-31T03:31:35Z"
"4894","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","aprueo dinnida jajajjajaj .........................","daniel soto","0","2022-03-31T03:30:57Z"
"4895","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Excelente exposición.","JOSÉ SAMUEL PÉREZ","1","2022-03-31T03:30:28Z"
"4896","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Rechazó de salida a esta constitución totalitaria y separatista..🤮🤮🤮🤮🤮","Roxana Núñez","0","2022-03-31T03:27:51Z"
"4897","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Se viene el RECHAZO.....NADA MÁS","marco farfan","0","2022-03-31T03:27:29Z"
"4898","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","como se dice rchazo en mapudungun?","Oscar Bravo","9","2022-03-30T23:30:14Z"
"4899","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Me impresiona la determinación, valor y claridad para encarar a la barra del fanatismo y prepotencia con que los encara esta brillante mujer. 👏👏
Es una gracia contar con personas inteligentes y valientes como ella en ese contexto tan surrealista.","Germán Barros","897","2022-03-30T23:28:46Z"
